1,2.09708,29.09056,9.83208,30.86083
1,9.83208,30.86083,17.43292,35.62056
1,30.97500,42.32972,17.43292,35.62056
1,17.43292,35.62056,14.18833,38.49944
1,14.18833,38.49944,12.45333,41.07889
2,156.78792,-31.06778,149.71792,-35.89111
3,221.96500,-79.04472,248.36250,-78.89722
3,248.36250,-78.89722,250.76917,-77.51750
4,298.82833,6.40667,297.69583,8.86833
4,297.69583,8.86833,296.56500,10.61333
4,297.69583,8.86833,291.37458,3.11472
4,291.37458,3.11472,298.11833,1.00556
4,302.82625,-0.82139,298.11833,1.00556
4,291.37458,3.11472,286.35250,13.86333
4,286.35250,13.86333,284.90583,15.06833
4,291.37458,3.11472,286.56208,-4.88250
5,322.88958,-5.57111,331.44583,-0.31972
5,331.44583,-0.31972,335.41417,-1.38722
5,335.41417,-1.38722,337.20708,-0.02028
5,337.20708,-0.02028,338.83917,-0.11750
5,338.83917,-0.11750,343.15375,-7.57972
5,343.15375,-7.57972,348.97292,-9.08778
5,348.97292,-9.08778,350.74250,-20.10056
5,331.44583,-0.31972,334.20833,-7.78333
5,334.20833,-7.78333,331.60917,-13.86972
5,334.20833,-7.78333,337.66167,-10.67806
5,337.66167,-10.67806,342.39792,-13.59250
5,342.39792,-13.59250,343.66250,-15.82083
5,343.66250,-15.82083,347.36167,-21.17250
5,311.91917,-9.49583,322.88958,-5.57111
6,271.65792,-50.09167,262.96042,-49.87611
6,262.96042,-49.87611,254.65500,-55.99028
6,254.65500,-55.99028,252.44625,-59.04139
6,252.44625,-59.04139,262.77458,-60.68389
6,262.77458,-60.68389,261.34833,-56.37750
6,261.34833,-56.37750,261.32500,-55.53000
6,261.32500,-55.53000,271.65792,-50.09167
7,42.49583,27.26056,31.79333,23.46250
7,31.79333,23.46250,28.66000,20.80806
7,28.66000,20.80806,28.38250,19.29361
8,89.93042,37.21250,89.88208,44.94750
8,89.88208,44.94750,79.17250,45.99806
8,79.17250,45.99806,75.61958,41.07583
8,75.61958,41.07583,74.24833,33.16611
8,81.57292,28.60750,74.24833,33.16611
8,81.57292,28.60750,89.93042,37.21250
9,220.28708,13.72833,213.91542,19.18250
9,213.91542,19.18250,221.24667,27.07500
9,221.24667,27.07500,228.87583,33.31472
9,228.87583,33.31472,225.48667,40.39056
9,225.48667,40.39056,218.01958,38.30833
9,218.01958,38.30833,217.95750,30.37139
9,217.95750,30.37139,213.91542,19.18250
9,213.91542,19.18250,208.67125,18.39778
9,208.67125,18.39778,207.36917,15.79778
10,67.70875,-44.95389,70.14042,-41.86389
10,70.14042,-41.86389,70.51458,-37.14444
11,52.26708,59.94028,59.35625,63.07222
11,59.35625,63.07222,73.51250,66.34278
11,52.26708,59.94028,57.58958,71.33222
11,57.58958,71.33222,73.51250,66.34278
11,57.58958,71.33222,80.63958,79.23111
12,304.51375,-12.54472,305.25292,-14.78139
12,305.25292,-14.78139,316.48667,-17.23278
12,316.48667,-17.23278,320.56167,-16.83444
12,320.56167,-16.83444,325.02292,-16.66222
12,325.02292,-16.66222,326.76000,-16.12722
12,320.56167,-16.83444,321.66667,-22.41139
12,321.66667,-22.41139,316.48667,-17.23278
12,305.25292,-14.78139,311.52375,-25.27083
12,316.48667,-17.23278,312.95542,-26.91917
13,138.30000,-69.71722,153.43417,-70.03806
13,153.43417,-70.03806,160.73917,-64.39444
13,160.73917,-64.39444,160.88375,-60.56667
13,160.88375,-60.56667,167.14750,-58.97500
13,167.14750,-58.97500,163.37333,-58.85333
13,163.37333,-58.85333,156.96958,-58.73944
13,156.96958,-58.73944,154.27083,-61.33222
13,154.27083,-61.33222,139.27250,-59.27528
13,130.15417,-59.76111,125.62833,-59.50972
13,125.62833,-59.50972,95.98792,-52.69583
13,137.74167,-58.96694,139.27250,-59.27528
13,137.74167,-58.96694,130.15417,-59.76111
13,95.98792,-52.69583,99.44042,-43.19611
13,125.62833,-59.50972,120.89625,-40.00333
14,28.59875,63.67000,21.45417,60.23528
14,21.45417,60.23528,14.17708,60.71667
14,14.17708,60.71667,10.12708,56.53722
14,10.12708,56.53722,2.29458,59.14972
15,219.89958,-60.83528,210.95583,-60.37306
15,210.95583,-60.37306,204.97167,-53.46639
15,204.97167,-53.46639,208.88500,-47.28833
15,208.88500,-47.28833,209.67000,-44.80361
15,209.67000,-44.80361,207.40417,-42.47389
15,207.40417,-42.47389,207.37625,-41.68778
15,207.37625,-41.68778,202.76125,-39.40750
15,202.76125,-39.40750,200.14917,-36.71222
15,207.37625,-41.68778,211.67083,-36.37000
15,207.40417,-42.47389,218.87667,-42.15778
15,218.87667,-42.15778,224.79042,-42.10417
15,208.88500,-47.28833,190.37917,-48.95972
15,190.37917,-48.95972,187.01000,-50.23056
15,187.01000,-50.23056,182.08958,-50.72250
15,182.08958,-50.72250,173.69042,-54.26417
15,173.69042,-54.26417,173.94500,-63.01972
16,332.71375,58.20111,342.42000,66.20056
16,342.42000,66.20056,322.16500,70.56083
16,322.16500,70.56083,319.64500,62.58556
16,319.64500,62.58556,332.71375,58.20111
16,342.42000,66.20056,354.83667,77.63250
16,354.83667,77.63250,322.16500,70.56083
17,33.25000,8.84667,37.03958,8.46000
17,26.01708,-15.93750,10.89750,-17.98667
17,10.89750,-17.98667,4.85708,-8.82389
17,10.89750,-17.98667,17.14750,-10.18222
17,17.14750,-10.18222,21.00583,-8.18333
17,21.00583,-8.18333,27.86500,-10.33500
17,27.86500,-10.33500,36.48750,-12.29056
17,36.48750,-12.29056,39.89083,-11.87222
17,39.89083,-11.87222,41.03083,-13.85861
17,41.03083,-13.85861,38.02167,-15.24472
17,38.02167,-15.24472,26.01708,-15.93750
17,34.83625,-2.97750,39.89083,-11.87222
17,34.83625,-2.97750,39.87083,0.32861
17,39.87083,0.32861,40.82500,3.23583
17,40.82500,3.23583,45.57000,4.08972
17,45.57000,4.08972,44.92875,8.90750
17,44.92875,8.90750,41.23542,10.11417
17,41.23542,10.11417,37.03958,8.46000
17,37.03958,8.46000,38.96875,5.59333
17,38.96875,5.59333,40.82500,3.23583
18,124.63167,-76.91972,158.86708,-78.60778
18,158.86708,-78.60778,184.58625,-79.31222
19,220.62667,-64.97528,230.84458,-59.32083
19,220.62667,-64.97528,229.37833,-58.80111
20,103.54750,-12.03861,105.93958,-15.63333
20,105.93958,-15.63333,104.03417,-17.05417
20,104.03417,-17.05417,101.28708,-16.71611
20,101.28708,-16.71611,105.75625,-23.83333
20,105.75625,-23.83333,107.09792,-26.39333
20,107.09792,-26.39333,108.70292,-26.77278
20,108.70292,-26.77278,111.02375,-29.30306
20,104.65625,-28.97222,105.42958,-27.93472
20,105.42958,-27.93472,107.09792,-26.39333
20,105.42958,-27.93472,103.55417,-23.92833
20,103.55417,-23.92833,99.17083,-19.25583
20,99.17083,-19.25583,98.76417,-22.96472
20,99.17083,-19.25583,95.67500,-17.95583
20,99.17083,-19.25583,101.28708,-16.71611
20,104.65625,-28.97222,102.46042,-32.50861
20,95.07833,-30.06333,104.65625,-28.97222
20,104.03417,-17.05417,103.54750,-12.03861
21,114.82542,5.22500,111.78750,8.28944
22,131.67417,28.76000,130.82125,21.46861
22,130.82125,21.46861,125.01625,27.21778
22,130.82125,21.46861,131.17125,18.15417
22,131.17125,18.15417,124.12875,9.18556
22,131.17125,18.15417,134.62167,11.85778
23,95.52833,-33.43639,94.13792,-35.14056
23,94.13792,-35.14056,89.38417,-35.28333
23,89.38417,-35.28333,87.74000,-35.76833
23,87.74000,-35.76833,89.78667,-42.81528
23,87.74000,-35.76833,84.91208,-34.07417
23,84.91208,-34.07417,82.80292,-35.47056
24,197.49708,17.52944,197.96833,27.87806
24,197.96833,27.87806,186.73458,28.26833
25,280.94542,-38.32361,284.16875,-37.34333
25,284.16875,-37.34333,284.68083,-37.10750
25,284.68083,-37.10750,286.60458,-37.06333
25,286.60458,-37.06333,287.36792,-37.90444
25,287.36792,-37.90444,287.50708,-39.34083
25,287.50708,-39.34083,287.08708,-40.49667
25,287.08708,-40.49667,285.77875,-42.09528
25,285.77875,-42.09528,284.07042,-42.71056
25,280.94542,-38.32361,278.08917,-39.70389
26,233.23250,31.35917,231.95708,29.10583
26,231.95708,29.10583,233.67208,26.71472
26,233.67208,26.71472,235.68583,26.29556
26,235.68583,26.29556,237.39875,26.06833
26,237.39875,26.06833,239.39708,26.87778
26,239.39708,26.87778,240.36083,29.85111
27,164.94375,-18.29889,167.91458,-22.82583
27,167.91458,-22.82583,171.22042,-17.68389
27,171.22042,-17.68389,169.83542,-14.77861
27,169.83542,-14.77861,164.94375,-18.29889
27,169.83542,-14.77861,171.15250,-10.85944
27,171.15250,-10.85944,174.17042,-9.80222
27,174.17042,-9.80222,179.00375,-17.15083
27,179.00375,-17.15083,176.19083,-18.35083
27,176.19083,-18.35083,171.22042,-17.68389
28,187.79125,-57.11333,186.64958,-63.09917
28,191.93000,-59.68861,183.78625,-58.74889
29,188.01750,-16.19611,187.46625,-16.51556
29,187.46625,-16.51556,183.95167,-17.54194
29,183.95167,-17.54194,182.53125,-22.61972
29,182.53125,-22.61972,182.10333,-24.72889
29,182.53125,-22.61972,188.59667,-23.39667
29,188.59667,-23.39667,187.46625,-16.51556
30,188.43542,41.35750,194.00708,38.31833
31,289.27583,53.36861,292.42625,51.72972
31,292.42625,51.72972,296.24375,45.13083
31,296.24375,45.13083,305.55708,40.25667
31,305.55708,40.25667,310.35792,45.28028
31,305.55708,40.25667,311.55292,33.97028
31,311.55292,33.97028,318.23417,30.22694
31,318.23417,30.22694,326.03583,28.74278
31,305.55708,40.25667,299.07667,35.08333
31,299.07667,35.08333,292.68042,27.95972
32,308.30333,11.30333,309.38750,14.59528
32,309.38750,14.59528,309.90958,15.91194
32,309.90958,15.91194,311.66458,16.12417
32,311.66458,16.12417,310.86458,15.07444
32,310.86458,15.07444,309.38750,14.59528
33,86.19333,-65.73556,88.52542,-63.09000
33,88.52542,-63.09000,83.40625,-62.48972
33,83.40625,-62.48972,86.19333,-65.73556
33,83.40625,-62.48972,68.49917,-55.04500
33,68.49917,-55.04500,64.00667,-51.48667
34,268.38208,56.87278,269.15167,51.48889
34,269.15167,51.48889,262.60833,52.30139
34,262.60833,52.30139,263.06667,55.17306
34,263.06667,55.17306,268.38208,56.87278
34,268.38208,56.87278,288.13875,67.66167
34,288.13875,67.66167,297.04333,70.26778
34,297.04333,70.26778,275.26417,72.73278
34,275.26417,72.73278,257.19667,65.71472
34,257.19667,65.71472,245.99792,61.51417
34,245.99792,61.51417,240.47208,58.56528
34,240.47208,58.56528,231.23250,58.96611
34,231.23250,58.96611,211.09708,64.37583
34,211.09708,64.37583,188.37083,69.78833
34,188.37083,69.78833,172.85083,69.33111
35,317.58542,10.13167,318.62042,10.00694
35,318.62042,10.00694,320.72333,6.81111
35,320.72333,6.81111,318.95583,5.24778
35,318.95583,5.24778,317.58542,10.13167
36,24.42875,-57.23667,28.98958,-51.60889
36,28.98958,-51.60889,34.12750,-51.51222
36,34.12750,-51.51222,36.74625,-47.70389
36,36.74625,-47.70389,39.95000,-42.89167
36,39.95000,-42.89167,40.16667,-39.85556
36,40.16667,-39.85556,44.56542,-40.30472
36,44.56542,-40.30472,49.98208,-43.06972
36,49.98208,-43.06972,57.14750,-37.62222
36,57.14750,-37.62222,57.36375,-36.20028
36,57.36375,-36.20028,64.47375,-33.79833
36,64.47375,-33.79833,66.00917,-34.01694
36,66.00917,-34.01694,68.88750,-30.56222
36,68.88750,-30.56222,56.71208,-23.24972
36,56.71208,-23.24972,53.44708,-21.63278
36,53.44708,-21.63278,49.87917,-21.75778
36,49.87917,-21.75778,45.59792,-23.62444
36,45.59792,-23.62444,41.27583,-18.57250
36,41.27583,-18.57250,44.10708,-8.89806
36,44.10708,-8.89806,48.95833,-8.81972
36,48.95833,-8.81972,53.23250,-9.45833
36,53.23250,-9.45833,55.81208,-9.76333
36,55.81208,-9.76333,69.07958,-3.35250
36,69.07958,-3.35250,71.37542,-3.25472
36,71.37542,-3.25472,73.22375,-5.45278
36,73.22375,-5.45278,76.96250,-5.08639
36,76.96250,-5.08639,77.28667,-8.75417
36,77.28667,-8.75417,69.54500,-14.30389
37,42.27250,-32.40583,48.01792,-28.98694
38,99.42792,16.39917,106.02708,20.57028
38,106.02708,20.57028,110.03083,21.98222
38,110.03083,21.98222,109.52333,16.54028
38,109.52333,16.54028,101.32250,12.89556
38,110.03083,21.98222,113.98042,26.89583
38,113.98042,26.89583,116.11167,24.39806
38,113.98042,26.89583,116.32875,28.02611
38,113.98042,26.89583,111.43167,27.79806
38,111.43167,27.79806,107.78500,30.24528
38,107.78500,30.24528,113.65000,31.88833
38,107.78500,30.24528,103.19708,33.96111
38,107.78500,30.24528,100.98292,25.13111
38,100.98292,25.13111,97.24083,20.21222
38,100.98292,25.13111,95.74000,22.51361
38,95.74000,22.51361,93.71917,22.50667
38,93.71917,22.50667,91.03000,23.26333
39,346.72000,-43.52056,337.31750,-43.49556
39,337.31750,-43.49556,332.05833,-46.96111
39,332.05833,-46.96111,340.66708,-46.88472
39,340.66708,-46.88472,347.59000,-45.24667
39,347.59000,-45.24667,346.72000,-43.52056
39,340.66708,-46.88472,345.22000,-52.75417
39,340.66708,-46.88472,342.13875,-51.31694
39,332.05833,-46.96111,331.52875,-39.54333
39,331.52875,-39.54333,328.48208,-37.36500
40,264.86625,46.00639,269.06333,37.25056
40,269.06333,37.25056,260.91958,37.14667
40,260.91958,37.14667,259.41792,37.29167
40,259.41792,37.29167,258.76167,36.80917
40,258.76167,36.80917,250.72417,38.92222
40,250.72417,38.92222,248.52583,42.43694
40,248.52583,42.43694,244.93500,46.31333
40,244.93500,46.31333,238.16875,42.45167
40,250.72417,38.92222,250.32167,31.60306
40,250.32167,31.60306,247.55500,21.48972
40,247.55500,21.48972,245.48000,19.15306
40,250.32167,31.60306,255.07250,30.92639
40,255.07250,30.92639,262.68458,26.11056
40,262.68458,26.11056,258.75792,24.83917
40,266.61458,27.72056,269.44125,29.24778
40,269.44125,29.24778,271.88583,28.76250
40,269.44125,29.24778,266.61458,27.72056
40,255.07250,30.92639,258.76167,36.80917
41,63.50042,-42.29444,40.16500,-54.55000
41,40.16500,-54.55000,45.90333,-59.73778
42,130.80625,3.39861,129.68917,3.34139
42,129.68917,3.34139,129.41417,5.70361
42,129.41417,5.70361,131.69417,6.41889
42,131.69417,6.41889,132.10833,5.83778
42,132.10833,5.83778,130.80625,3.39861
42,132.10833,5.83778,133.84833,5.94556
42,133.84833,5.94556,138.59125,2.31417
42,138.59125,2.31417,142.99542,-1.18500
42,142.99542,-1.18500,142.35208,-2.20528
42,142.35208,-2.20528,141.82667,-22.34389
42,141.82667,-22.34389,147.86958,-14.84667
42,147.86958,-14.84667,152.64708,-12.35417
42,152.64708,-12.35417,156.52250,-16.83639
42,156.52250,-16.83639,162.40625,-16.19361
42,162.40625,-16.19361,173.25042,-31.85778
42,173.25042,-31.85778,178.22750,-33.90806
42,178.22750,-33.90806,197.26375,-23.11806
42,197.26375,-23.11806,199.73042,-23.17167
43,6.43792,-77.25417,56.80958,-74.23889
43,56.80958,-74.23889,39.89750,-68.26694
43,39.89750,-68.26694,35.43708,-68.65944
43,35.43708,-68.65944,29.69250,-61.56972
44,319.96667,-53.44972,309.39167,-47.29139
44,309.39167,-47.29139,313.70250,-58.45417
44,313.70250,-58.45417,319.96667,-53.44972
45,333.99250,37.74889,337.62208,43.12333
45,337.62208,43.12333,337.38250,47.70694
