1,2.09708,29.09056,9.83208,30.86083
45,337.38250,47.70694,336.12917,49.47639
45,336.12917,49.47639,335.89000,52.22917
45,335.89000,52.22917,337.82292,50.28250
45,337.82292,50.28250,337.38250,47.70694
46,177.26500,14.57194,168.56000,15.42944
46,168.56000,15.42944,152.09292,11.96722
46,152.09292,11.96722,151.83333,16.76278
46,151.83333,16.76278,154.99292,19.84167
46,154.99292,19.84167,168.52708,20.52361
46,168.52708,20.52361,177.26500,14.57194
46,154.99292,19.84167,154.17250,23.41722
46,154.17250,23.41722,148.19083,26.00694
46,148.19083,26.00694,146.46292,23.77417
46,168.52708,20.52361,168.56000,15.42944
47,91.53875,-14.93528,89.10125,-14.16778
47,89.10125,-14.16778,86.73875,-14.82194
47,86.73875,-14.82194,83.18250,-17.82222
47,83.18250,-17.82222,78.23292,-16.20556
47,83.18250,-17.82222,87.83042,-20.87917
47,87.83042,-20.87917,86.11583,-22.44833
47,86.11583,-22.44833,82.06125,-20.75944
47,82.06125,-20.75944,76.36542,-22.37111
47,83.18250,-17.82222,82.06125,-20.75944
47,78.23292,-16.20556,79.89375,-13.17667
47,78.23292,-16.20556,78.30792,-12.94139
47,76.36542,-22.37111,78.23292,-16.20556
47,78.30792,-12.94139,78.07458,-11.86917
47,79.89375,-13.17667,79.99625,-12.31556
48,238.45625,-16.72944,233.88167,-14.78944
48,233.88167,-14.78944,229.25167,-9.38306
48,229.25167,-9.38306,222.71958,-16.04167
48,222.71958,-16.04167,226.01750,-25.28194
48,226.01750,-25.28194,233.88167,-14.78944
49,163.32792,34.21500,156.97083,36.70722
49,156.97083,36.70722,151.85750,35.24472
49,151.85750,35.24472,143.55583,36.39750
49,151.85750,35.24472,163.32792,34.21500
50,237.73958,-33.62722,241.81833,-36.75556
50,241.81833,-36.75556,240.03042,-38.39694
50,240.03042,-38.39694,237.73958,-33.62722
50,240.03042,-38.39694,233.78542,-41.16694
50,233.78542,-41.16694,230.34292,-40.64750
50,230.34292,-40.64750,230.45167,-36.26139
50,230.34292,-40.64750,224.63292,-43.13389
50,233.78542,-41.16694,234.51333,-42.56750
50,234.51333,-42.56750,228.07125,-52.09917
50,228.07125,-52.09917,220.48250,-47.38833
50,228.07125,-52.09917,219.47167,-49.42583
50,220.48250,-47.38833,216.54500,-45.37944
50,220.48250,-47.38833,224.63292,-43.13389
51,140.26375,34.39250,139.71125,36.80250
51,139.71125,36.80250,136.63250,38.45222
51,136.63250,38.45222,135.16000,41.78278
51,135.16000,41.78278,125.70875,43.18806
51,125.70875,43.18806,111.67833,49.21139
51,111.67833,49.21139,104.31875,58.42250
51,104.31875,58.42250,94.90583,59.01083
52,279.23458,38.78361,281.19333,37.60500
52,281.19333,37.60500,282.52000,33.36278
52,282.52000,33.36278,284.73583,32.68944
52,284.73583,32.68944,283.62583,36.89889
52,283.62583,36.89889,281.19333,37.60500
53,82.97042,-76.34111,70.76625,-70.93111
54,319.48458,-32.17250,315.32292,-32.25778
54,315.32292,-32.25778,312.49208,-33.77972
55,93.71375,-6.27472,97.20417,-7.03278
55,97.20417,-7.03278,107.96625,-0.49278
55,107.96625,-0.49278,95.94208,4.59278
55,95.94208,4.59278,92.24125,2.49944
55,107.96625,-0.49278,122.14833,-2.98389
55,122.14833,-2.98389,115.31167,-9.55111
56,191.57042,-68.10806,176.40167,-66.72861
56,176.40167,-66.72861,188.11667,-72.13306
56,188.11667,-72.13306,189.29583,-69.13556
56,189.29583,-69.13556,191.57042,-68.10806
57,243.36958,-54.63056,244.96000,-50.15556
57,244.96000,-50.15556,246.79625,-47.55500
57,246.79625,-47.55500,240.80375,-49.22972
57,240.80375,-49.22972,244.96000,-50.15556
57,240.80375,-49.22972,243.36958,-54.63056
58,325.36875,-77.39000,341.51375,-81.38167
58,341.51375,-81.38167,216.72875,-83.66778
58,216.72875,-83.66778,325.36875,-77.39000
59,263.73375,12.56000,265.86833,4.56722
59,257.59458,-15.72472,265.86833,4.56722
59,263.73375,12.56000,254.41708,9.37500
59,254.41708,9.37500,244.58042,-4.69250
59,244.58042,-4.69250,249.28958,-10.56722
59,249.28958,-10.56722,257.59458,-15.72472
59,257.59458,-15.72472,262.85417,-23.96278
60,85.18958,-1.94278,84.05333,-1.20194
60,84.05333,-1.20194,83.00167,-0.29917
60,90.86375,19.69056,92.98500,14.20889
60,92.98500,14.20889,91.89292,14.76833
60,91.89292,14.76833,88.59542,20.27611
60,92.98500,14.20889,90.59583,9.64750
60,90.59583,9.64750,88.79292,7.40694
60,88.79292,7.40694,85.18958,-1.94278
60,85.18958,-1.94278,86.93917,-9.66972
60,86.93917,-9.66972,78.63458,-8.20167
60,78.63458,-8.20167,83.00167,-0.29917
60,83.00167,-0.29917,81.28292,6.34972
60,81.28292,6.34972,83.78458,9.93417
60,83.78458,9.93417,88.79292,7.40694
60,81.28292,6.34972,72.46000,6.96139
60,72.46000,6.96139,72.80167,5.60500
60,72.80167,5.60500,73.34500,2.50806
60,73.34500,2.50806,74.63708,1.71417
60,72.46000,6.96139,72.65292,8.90028
60,72.65292,8.90028,73.72417,10.15083
60,91.89292,14.76833,90.59583,9.64750
61,306.41208,-56.73500,321.61083,-65.36611
61,321.61083,-65.36611,311.23958,-66.20306
61,311.23958,-66.20306,302.18167,-66.18194
61,302.18167,-66.18194,306.41208,-56.73500
61,302.18167,-66.18194,300.14792,-72.91056
61,300.14792,-72.91056,280.75875,-71.42806
61,280.75875,-71.42806,284.23750,-67.23361
61,284.23750,-67.23361,302.18167,-66.18194
61,284.23750,-67.23361,283.05417,-62.18750
61,283.05417,-62.18750,275.80667,-61.49389
61,275.80667,-61.49389,272.14500,-63.66833
61,272.14500,-63.66833,283.05417,-62.18750
61,272.14500,-63.66833,266.43333,-64.72389
62,3.30917,15.18361,346.19042,15.20528
62,345.94375,28.08278,340.75042,30.22139
62,340.75042,30.22139,332.30667,33.17222
62,345.94375,28.08278,342.50083,24.60167
62,342.50083,24.60167,341.63292,23.56556
62,341.63292,23.56556,331.75292,25.34500
62,331.75292,25.34500,326.16125,25.64500
62,346.19042,15.20528,341.67333,12.17278
62,341.67333,12.17278,340.36542,10.83139
62,340.36542,10.83139,332.55000,6.19778
62,332.55000,6.19778,326.04667,9.87500
62,2.09708,29.09056,345.94375,28.08278
62,2.09708,29.09056,3.30917,15.18361
62,345.94375,28.08278,346.19042,15.20528
63,56.07958,32.28833,58.53292,31.88361
63,58.53292,31.88361,59.74125,35.79111
63,59.74125,35.79111,59.46333,40.01028
63,59.46333,40.01028,55.73125,47.78750
63,55.73125,47.78750,51.08083,49.86111
63,51.08083,49.86111,46.19917,53.50639
63,46.19917,53.50639,42.67417,55.89556
63,51.08083,49.86111,47.04208,40.95556
63,47.04208,40.95556,46.29417,38.84028
63,46.29417,38.84028,42.64625,38.31861
64,17.09625,-55.24583,16.52083,-46.71861
64,16.52083,-46.71861,6.55083,-43.68000
64,6.55083,-43.68000,17.09625,-55.24583
64,16.52083,-46.71861,22.81292,-49.07278
64,22.81292,-49.07278,28.41167,-46.30250
64,28.41167,-46.30250,16.52083,-46.71861
64,16.52083,-46.71861,22.09125,-43.31833
64,22.09125,-43.31833,6.55083,-43.68000
64,6.55083,-43.68000,6.57083,-42.30611
64,6.57083,-42.30611,2.35292,-45.74750
64,2.35292,-45.74750,6.55083,-43.68000
65,102.04750,-61.94139,87.45708,-56.16667
65,87.45708,-56.16667,86.82125,-51.06639
66,344.41292,-29.62222,340.16417,-27.04361
66,340.16417,-27.04361,330.20917,-28.45361
66,330.20917,-28.45361,326.93417,-30.89833
66,326.93417,-30.89833,332.53667,-32.54833
66,332.53667,-32.54833,337.87625,-32.34611
66,337.87625,-32.34611,343.98708,-32.53972
67,15.70458,31.80444,18.43708,24.58361
67,15.70458,31.80444,19.86667,27.26417
67,19.86667,27.26417,18.43708,24.58361
67,18.43708,24.58361,22.87083,15.34583
67,22.87083,15.34583,26.34833,9.15778
67,26.34833,9.15778,30.51167,2.76361
67,30.51167,2.76361,28.38875,3.18750
67,28.38875,3.18750,25.35792,5.48750
67,25.35792,5.48750,22.54625,6.14389
67,22.54625,6.14389,15.73583,7.89000
67,15.73583,7.89000,12.07250,7.30000
67,12.07250,7.30000,5.14958,8.19028
67,5.14958,8.19028,359.82792,6.86333
67,359.82792,6.86333,354.98750,5.62639
67,354.98750,5.62639,355.51167,1.78000
67,355.51167,1.78000,351.73333,1.25556
67,351.73333,1.25556,349.29125,3.28222
67,349.29125,3.28222,351.99208,6.37889
67,351.99208,6.37889,354.98750,5.62639
68,121.88583,-24.30417,117.25708,-24.91222
68,117.25708,-24.91222,109.28583,-37.09750
68,109.28583,-37.09750,99.44042,-43.19611
68,99.44042,-43.19611,102.48417,-50.61472
68,102.48417,-50.61472,112.30750,-43.30139
68,112.30750,-43.30139,120.89625,-40.00333
68,120.89625,-40.00333,121.88583,-24.30417
69,130.02583,-35.30833,130.89792,-33.18639
69,130.89792,-33.18639,132.63292,-27.71000
70,63.60625,-62.47389,64.12042,-59.30194
70,64.12042,-59.30194,59.68625,-61.40028
70,59.68625,-61.40028,56.05000,-64.80694
70,56.05000,-64.80694,63.60625,-62.47389
71,353.24292,-37.81833,14.65167,-29.35750
71,14.65167,-29.35750,349.70583,-32.53194
71,349.70583,-32.53194,353.24292,-37.81833
72,263.40208,-37.10389,265.62208,-39.03000
72,265.62208,-39.03000,266.89625,-40.12694
72,266.89625,-40.12694,264.33000,-42.99778
72,264.33000,-42.99778,258.03833,-43.23917
72,258.03833,-43.23917,253.49875,-42.36222
72,253.49875,-42.36222,252.96750,-38.04750
72,252.96750,-38.04750,252.54083,-34.29333
72,252.54083,-34.29333,248.97083,-28.21611
72,248.97083,-28.21611,247.35167,-26.43194
72,247.35167,-26.43194,240.08333,-22.62167
72,247.35167,-26.43194,239.71292,-26.11417
72,247.35167,-26.43194,241.35917,-19.80556
73,281.79375,-4.74778,281.87083,-5.70500
73,281.87083,-5.70500,283.67958,-15.60306
73,283.67958,-15.60306,277.29958,-14.56583
73,277.29958,-14.56583,278.80167,-8.24417
73,278.80167,-8.24417,281.79375,-4.74778
74,237.40500,-3.43028,237.70417,4.47778
74,237.70417,4.47778,236.06708,6.42556
74,236.06708,6.42556,233.70042,10.53750
74,233.70042,10.53750,236.54708,15.42194
74,236.54708,15.42194,239.11333,15.66167
74,239.11333,15.66167,237.18500,18.14167
74,237.18500,18.14167,236.54708,15.42194
75,284.05500,4.20361,275.32750,-2.89889
75,275.32750,-2.89889,265.35375,-12.87528
75,265.35375,-12.87528,264.39667,-15.39861
75,264.39667,-15.39861,260.20708,-12.84694
76,157.57292,-0.63694,151.98458,-0.37167
77,295.26208,17.47611,296.84708,18.53417
77,296.84708,18.53417,295.02417,18.01389
77,296.84708,18.53417,299.68917,19.49222
77,299.68917,19.49222,301.28958,19.99111
78,275.24875,-29.82806,276.99250,-25.42167
78,274.40667,-36.76167,276.04292,-34.38472
78,276.04292,-34.38472,271.45208,-30.42417
78,271.45208,-30.42417,266.89000,-27.83083
78,271.45208,-30.42417,275.24875,-29.82806
78,275.24875,-29.82806,276.04292,-34.38472
78,276.04292,-34.38472,285.65292,-29.88028
78,285.65292,-29.88028,281.41417,-26.99083
78,281.41417,-26.99083,275.24875,-29.82806
78,281.41417,-26.99083,276.99250,-25.42167
78,276.99250,-25.42167,273.44083,-21.05889
78,285.65292,-29.88028,286.73500,-27.67056
78,286.73500,-27.67056,283.81625,-26.29667
78,283.81625,-26.29667,281.41417,-26.99083
78,283.81625,-26.29667,284.43250,-21.10667
78,284.43250,-21.10667,286.17083,-21.74167
78,286.17083,-21.74167,289.40875,-18.95306
78,289.40875,-18.95306,290.41833,-17.84722
78,286.73500,-27.67056,294.00708,-24.71917
78,294.00708,-24.71917,300.66458,-27.70972
78,300.66458,-27.70972,299.93417,-35.27639
78,299.93417,-35.27639,298.81542,-41.86833
78,298.81542,-41.86833,290.97167,-40.61611
78,298.81542,-41.86833,290.80500,-44.79972
79,81.57292,28.60750,70.56125,22.95694
79,70.56125,22.95694,67.15417,19.18028
79,68.98000,16.50917,84.41125,21.14250
79,64.94833,15.62750,65.73375,17.54250
79,64.94833,15.62750,60.17000,12.49028
79,60.17000,12.49028,51.20333,9.02889
79,68.98000,16.50917,67.15417,19.18028
79,68.98000,16.50917,67.16542,15.87083
79,67.16542,15.87083,64.94833,15.62750
79,67.15417,19.18028,66.37250,17.92806
79,66.37250,17.92806,65.73375,17.54250
79,65.73375,17.54250,57.29042,24.05333
80,277.20792,-49.07083,276.74333,-45.96833
81,252.16625,-69.02778,229.72750,-68.67944
81,229.72750,-68.67944,238.78542,-63.43056
81,238.78542,-63.43056,252.16625,-69.02778
82,33.98417,33.35889,32.38583,34.98722
82,32.38583,34.98722,28.27042,29.57889
82,28.27042,29.57889,33.98417,33.35889
83,334.62542,-60.25972,349.35750,-58.23583
83,349.35750,-58.23583,5.01792,-64.87472
83,349.35750,-58.23583,7.88625,-62.95806
84,206.88500,49.31333,200.98125,54.92528
84,200.98125,54.92528,193.50708,55.95972
84,193.50708,55.95972,183.85667,57.03250
84,183.85667,57.03250,165.93208,61.75083
84,165.93208,61.75083,165.46042,56.38250
84,165.46042,56.38250,178.45750,53.69472
84,178.45750,53.69472,183.85667,57.03250
84,178.45750,53.69472,176.51250,47.77944
84,176.51250,47.77944,167.41583,44.49861
84,167.41583,44.49861,154.27417,42.91444
84,167.41583,44.49861,155.58208,41.49944
84,165.46042,56.38250,148.02667,54.06444
84,148.02667,54.06444,143.21802,51.67860
84,143.21802,51.67860,135.90625,47.15667
84,143.21802,51.67860,134.80167,48.04167
84,148.02667,54.06444,147.74750,59.03861
84,147.74750,59.03861,127.56625,60.71806
84,127.56625,60.71806,142.88250,63.06167
84,142.88250,63.06167,165.93208,61.75083
85,37.95292,89.26417,263.05375,86.58639
85,263.05375,86.58639,251.49208,82.03722
85,251.49208,82.03722,236.01458,77.79444
85,236.01458,77.79444,244.37625,75.75528
85,244.37625,75.75528,230.18208,71.83389
85,230.18208,71.83389,222.67625,74.15556
85,222.67625,74.15556,236.01458,77.79444
86,122.38333,-47.33667,130.07333,-52.92194
86,130.07333,-52.92194,131.17583,-54.70833
86,131.17583,-54.70833,140.52846,-55.01070
86,140.52846,-55.01070,149.21583,-54.56778
86,149.21583,-54.56778,161.69250,-49.42000
86,161.69250,-49.42000,159.32542,-48.22583
86,159.32542,-48.22583,153.68417,-42.12194
86,153.68417,-42.12194,142.67500,-40.46667
86,142.67500,-40.46667,136.99917,-43.43250
86,136.99917,-43.43250,122.38333,-47.33667
87,176.46500,6.52944,184.66792,-0.78722
87,184.66792,-0.78722,190.41500,-1.44944
87,190.41500,-1.44944,201.29833,-11.16139
87,201.29833,-11.16139,213.22417,-10.27361
87,213.22417,-10.27361,214.00375,-6.00056
87,214.00375,-6.00056,220.76500,-5.65833
87,201.29833,-11.16139,203.67333,-0.59583
87,203.67333,-0.59583,210.41167,1.54444
87,210.41167,1.54444,221.56208,1.89278
87,203.67333,-0.59583,193.90083,3.39750
87,193.90083,3.39750,195.54417,10.95917
87,193.90083,3.39750,190.41500,-1.44944
88,115.45500,-72.60611,107.18708,-70.49889
88,107.18708,-70.49889,121.98250,-68.61722
88,121.98250,-68.61722,115.45500,-72.60611
88,121.98250,-68.61722,109.20750,-67.95722
88,121.98250,-68.61722,126.43417,-66.13694
88,126.43417,-66.13694,135.61167,-66.39611
88,135.61167,-66.39611,121.98250,-68.61722
89,292.17625,24.66500,300.27542,27.75361